user_id,n_txn,mean_amt,std_amt,median_amt,max_amt,median_time_delta,benford_amt,benford_time,benford_ratio,isFraud
4153_299_gmail.com,187,144.54898395721926,215.60659566849785,98.95,1800.5,54623.5,0.014818627765059343,-0.001810438372708223,0.01917397404875587,1
4153_299_none,36,193.42583333333334,196.14993355955204,108.95,964.99,175036.0,-0.0016650213360847113,0.004039749492355728,0.00635319029706969,0
4153_299_yahoo.com,62,120.08370967741935,165.43966568329247,59.0,1224.0,142176.0,0.01782104539000713,0.008414970538014228,0.03806125369885241,1
4208_325_aol.com,33,381.22030303030306,355.695834663379,226.0,1242.1,206844.0,0.010250210999417857,0.006453970565999487,0.017812354488130976,1
4208_325_gmail.com,61,151.81704918032787,181.5686078552837,92.0,1104.0,139187.0,0.037699006346593206,0.0037772307323501973,0.03285013540771835,1
4272_299_anonymous.com,53,117.41075471698112,83.22511342792379,97.0,554.0,226746.0,0.019308315067897347,-0.014645751694713029,0.044012433602829894,1
4272_299_aol.com,61,128.18295081967213,125.02106848472843,97.0,671.42,140684.0,-0.0020598649698822732,0.0049359390833443074,0.017220817154949147,0
4272_299_gmail.com,291,169.8871821305842,347.44080543512257,100.0,3848.32,23065.5,0.03109617617150255,0.004208760113989679,0.02047089768164563,0
4272_299_hotmail.com,78,297.4885897435898,411.7609347254301,100.0,1389.69,150883.0,0.03826098887817245,2.2453661899249355e-05,0.02806387345698465,1
4272_299_none,154,132.79318181818184,190.5425198029643,100.95,2000.95,69675.0,0.016485044583513637,1.373960293977669e-05,0.04029993274289121,1
4272_299_yahoo.com,210,168.69566666666665,219.94164568029302,107.95,1363.34,61284.0,0.025126622531253733,0.006732302934794158,0.021725072200045794,0
4285_-1_gmail.com,30,31.906533333333336,29.660704642937187,21.57,155.4,215978.0,0.010594189945282446,0.00226625178504649,0.027441109076779026,0
4293_205_gmail.com,79,95.73215189873417,69.1212660432371,63.95,340.0,131787.5,0.01448603471489775,0.006669123915374362,0.022924853280298602,0
4293_205_none,71,125.2959154929578,149.28159603347868,78.95,964.05,163706.5,0.009095752208912417,0.0007110069426886183,0.014972205647219235,0
4293_205_yahoo.com,48,112.87770833333336,98.88518102323656,100.0,505.0,231769.0,0.017452756418856262,0.0036332425532683496,0.02576210144053584,0
4310_325_live.com,31,136.38709677419354,107.46122404019249,117.0,550.0,430552.0,0.043011912975686746,-0.007093730727438206,0.08952225660421323,0
4310_325_none,32,75.0296875,45.20407693756553,59.0,226.0,262473.0,0.07181603895310523,0.016177356610342003,0.08318326616363439,0
4329_-1_gmail.com,48,66.66924999999999,98.83698073753821,35.587,675.375,186738.0,-0.0029766236366226377,-0.0006157629534385908,-0.00778974559351734,1
4329_-1_hotmail.com,35,46.3874,31.098488532127362,38.363,141.404,208807.5,0.004134407135900575,-0.00041669454483846124,0.00019468114469354397,1
4387_191_gmail.com,46,54.52804347826085,32.29847826672235,52.475,226.0,165177.0,0.04818764642055672,-0.003443386003611326,0.032826534152104785,0
4425_441_gmail.com,40,303.8375,226.63655893026174,250.0,994.0,121822.0,0.007338502891216486,0.004624987240052128,0.013836838322177573,1
4436_184_aol.com,47,88.21170212765956,48.36843221979221,85.0,280.0,163999.0,0.0068609020841835025,-0.005074634945543999,0.022224795961073705,0
4436_184_gmail.com,291,120.5222680412371,167.40678814344858,75.0,1929.95,33514.5,0.024408552181585205,0.008835149881184159,0.053763769862175445,1
4436_184_none,139,74.78877697841726,58.31276087819913,57.95,407.17,76493.0,0.004709318335114551,-0.0006120891992934044,0.023578595098332177,1
4436_184_yahoo.com,177,146.74045197740114,447.19636598234814,59.0,4829.95,64395.5,0.015777466371526834,-2.4418471228478122e-05,0.025508170621845773,0
4436_272_gmail.com,58,114.40155172413792,270.8381149945462,57.95,2079.95,174422.0,0.014585202398445546,-0.0021658242047773134,0.013539477683547692,0
4436_272_none,53,82.61132075471697,68.64763022851885,59.0,422.5,151886.5,0.09432689901163493,-0.001558047099764967,0.07730226441583984,0
4436_330_gmail.com,54,73.47166666666665,49.94039086565918,57.95,261.95,188329.0,0.014985332441517722,0.0036696535598953126,0.022320327227012965,0
4436_330_none,56,78.17196428571428,80.84425665216781,35.0,393.84,159217.0,0.026116119599451218,0.002996022751405168,0.01589203221260977,0
4436_337_gmail.com,52,207.86365384615385,357.31535770794557,117.0,2477.83,184268.0,0.008770685325753542,0.0004436790636293056,-0.0025223194880131597,0
4436_337_yahoo.com,31,158.71032258064514,207.52018651103162,97.0,954.95,237904.5,0.02345607335196078,0.011793085920106028,0.06360761788505806,0
4436_441_gmail.com,117,98.32854700854703,98.52220424177509,59.0,650.0,82906.0,0.011702651545396767,-0.0017161863669916781,0.007549943506686908,1
4436_441_none,69,94.61666666666667,181.50713577753424,50.0,1246.0,106201.5,0.014567270713528,-0.0008199055531473674,0.016991776250207848,0
4436_441_yahoo.com,79,115.53392405063296,108.79167609886014,97.0,664.0,115467.0,0.019578823526105484,-0.0005276056038952294,0.017599548451859303,0
4436_494_gmail.com,112,87.45116071428572,99.70612931389867,57.95,1000.0,101525.0,0.02420159715756986,0.0012328690455570453,0.02689183727319216,0
4436_494_none,51,100.92745098039214,65.1800510153624,82.95,261.95,188516.5,0.029912510968670043,0.0033181775341030936,0.029912510968670043,0
4436_494_yahoo.com,67,130.73507462686572,162.0905937990504,57.95,1000.0,127718.5,0.06183987128506584,0.009390842955482995,0.01451769048627781,1
4461_-1_anonymous.com,165,49.694212121212125,43.51954378991441,35.044,298.626,51737.0,0.014940706128758943,0.0022720884669431597,0.011566872052427627,1
4461_-1_gmail.com,954,37.62817190775681,35.24984483695138,26.999,319.32,6656.0,0.010736449237617367,0.006398005405364019,0.010658821406824623,1
4461_-1_hotmail.com,1087,40.2470616375345,38.999132744194824,29.002,283.37,5314.5,0.015940037254813202,0.007143776351342571,0.015735600987819433,1
4461_-1_live.com.mx,43,44.892372093023255,31.485084721309843,35.097,185.277,143166.0,0.038062071742944764,-0.00041132510619196205,0.008639786547710013,1
4461_-1_none,66,28.193575757575758,25.9306026131408,21.8415,170.236,4805.0,-0.006035122985188809,0.0016865119926036537,-0.0012155686350352815,1
4461_-1_outlook.com,99,29.342111111111116,22.248833378966815,22.01,125.928,89122.5,0.014827020527574876,0.008447132748428926,0.014435915258655847,1
4461_-1_yahoo.com.mx,57,55.58240350877193,49.13827758152788,38.041,229.596,114190.0,0.01946846031634289,-0.01201931979115392,0.01381751603130759,0
4504_-1_anonymous.com,72,37.44305555555556,30.650667851111105,28.1055,208.799,96844.0,0.02971040871303408,0.0004908779391789853,0.03890028814692316,1
4504_-1_gmail.com,312,54.27847756410256,48.86495872469518,39.695,291.267,15952.0,0.0064520822165522185,0.013606160415263465,0.0102767435498634,1
4504_-1_hotmail.com,351,44.221378917378914,32.60608588984351,34.742,191.574,20327.5,0.02634960421491276,0.002910731252087944,0.014802456387231403,1
4504_-1_none,36,72.68283333333333,66.64462985388329,43.5025,231.104,6703.0,-0.001227989850297366,0.017439083800959966,0.017290528668221165,1
4504_-1_yahoo.com.mx,33,44.85515151515152,40.03093593416124,27.612,193.848,270543.5,0.0016772645316883925,-0.00152728922141291,-0.008061177864639488,1
4515_181_gmail.com,84,93.63071428571428,70.53917150177242,59.0,311.95,94900.0,0.016641478337458437,-0.010463928984153707,0.017637429848115817,0
4515_181_yahoo.com,64,120.1915625,95.21716064834949,107.95,615.95,190235.0,0.022142115123294316,0.01242247460233991,0.05561615127288985,0
4526_181_gmail.com,74,104.41459459459459,140.37954775371784,58.985,1054.0,153980.0,0.031015124456678953,0.008200327369295188,0.017519981559509606,0
4526_181_none,32,116.6946875,101.48380120074505,72.95,491.72,254554.0,0.024206717402508134,0.012599035075780654,0.025937310021707786,0
4526_181_yahoo.com,44,83.3965909090909,58.53385461513167,63.475,305.97,211487.0,0.02277978487151889,-0.010512175959767334,0.021626148107676595,0
4527_441_gmail.com,53,85.72188679245282,126.68701975261123,53.97,879.99,115475.0,0.043003936914417194,-0.0035480121337486334,0.06902835728737744,0
4530_299_yahoo.com,33,112.4630303030303,170.10408356463026,75.0,1044.95,297076.5,0.02334922436949028,-0.0004768597914005038,0.029873076183975562,0
4571_325_gmail.com,148,107.14108108108108,96.98329993560142,59.0,469.95,67916.0,0.025356513136622884,0.010110712266348021,0.028582115378118444,1
4571_325_none,55,81.82272727272725,67.48622538117202,59.0,397.95,161912.5,0.024419000851963156,-0.002955025065470473,0.024791120878187384,0
4571_325_yahoo.com,45,123.48888888888887,128.5624184281657,59.0,700.0,175499.5,0.04133435164933488,0.01506220333258472,0.04256243574135149,0
4591_433_yahoo.com,34,81.7,52.544812807176086,57.95,250.0,281759.0,0.003623532169583027,-0.0004235217257958987,0.010159479882001332,0
4663_184_gmail.com,51,126.22882352941174,148.85193693072213,57.95,830.67,224367.0,0.07698558730187971,-0.00563670954866342,0.052731260762975705,0
4663_204_gmail.com,49,75.85816326530613,52.35570291036737,59.0,280.0,167291.0,0.007348319755867146,0.0071780935120384776,0.017435402558049998,0
4663_264_gmail.com,32,88.6021875,68.65981611058861,59.0,317.5,235473.0,0.025740203607398253,-0.0057174802594981144,0.03359759366609812,1
4663_272_gmail.com,82,116.15341463414634,108.52120789942411,75.0,664.0,91884.0,0.0067283658014371285,-0.006585467379092762,0.005010235494523497,1
4663_299_gmail.com,47,80.95638297872338,51.888621120731024,59.0,226.0,173773.5,0.02050930591447242,-0.00584325642388419,0.013470232349759838,0
4663_315_gmail.com,35,63.28000000000001,35.781885281322374,57.95,171.0,252197.5,0.009057770353678565,0.004721927421192151,0.015260432137014168,0
4663_325_gmail.com,80,95.41050000000001,92.1095145044745,58.475,445.0,115040.0,0.042811122149752044,0.0031909170097854204,0.03904516889850466,0
4685_325_none,51,51.911764705882355,21.328822872374072,49.0,156.0,223802.5,0.08769014928575444,-0.0030662830093302236,0.07470059704291612,0
4702_476_gmail.com,140,99.34792857142857,107.22046282907294,59.0,574.95,66420.0,0.027153819227025096,-0.006894435485038661,0.030328422401628273,0
4702_476_none,51,111.98176470588234,213.5026109470316,53.97,1464.95,233263.0,0.035051132934700656,0.018105384791404458,0.028141704922331486,1
4702_476_yahoo.com,61,89.48147540983607,55.87082290356503,59.0,226.0,184146.5,0.0246876299848385,-0.0036924262226008912,0.034989111318259394,0
4739_251_gmail.com,30,178.69899999999998,101.50546410087159,147.975,365.0,332012.0,0.02523457318294591,-0.008537812095499003,0.016815001990415135,1
4806_315_anonymous.com,39,101.38589743589742,71.95197646001326,75.0,422.5,267376.0,0.017248678796369314,0.008285112958820347,0.021466170710302455,0
4806_315_aol.com,66,133.96651515151515,100.8494073312677,107.95,475.0,167867.0,-0.0021562857354184423,-0.005278532199480941,0.024515129932909233,0
4806_315_comcast.net,35,90.53742857142856,69.09250396979637,57.95,300.0,98445.5,0.020115709829537816,-0.00909497641229718,0.020424997564207736,0
4806_315_gmail.com,739,118.2602300405954,242.91629513092883,57.95,2995.5,9558.0,0.03685436449606937,0.008997435792721303,0.05159797648175256,1
4806_315_hotmail.com,56,187.65267857142857,185.26183291195377,123.475,944.95,182352.0,0.0011485420762371717,0.005873652475424845,0.010765724530665571,0
4806_315_none,323,106.9522600619195,194.93079820146886,59.0,2874.75,33067.5,0.02304181198141775,0.005956819118056041,0.025878085338841176,1
4806_315_sbcglobal.net,33,136.0742424242424,159.4761424739308,105.95,664.0,365705.5,0.06284961536869382,-0.005547411322208831,0.09271632443908756,0
4806_315_yahoo.com,467,96.69441113490366,94.84963368002894,66.95,1159.0,19390.5,0.020295539356075802,0.009037843911302286,0.025782460146936484,1
4921_184_gmail.com,55,230.18090909090918,221.34717465615967,159.95,1303.79,74696.0,0.042533497899085844,0.002703622298762129,0.0329694870799093,1
4921_184_none,34,100.375,115.40927252098736,58.475,554.0,228957.0,0.04756999721898924,0.0006627939033509167,0.04756999721898924,1
4921_184_yahoo.com,46,83.06413043478258,88.56231695881392,57.95,632.0,167772.0,0.03730446711612095,0.003631395201181331,0.03765745202650094,0
4937_498_gmail.com,58,162.77155172413796,244.26444423320737,100.95,1310.95,175304.0,0.03130371935134145,-0.009678242445999342,0.06153259980867591,0
4937_498_yahoo.com,34,147.24735294117647,205.50970957895973,56.95,774.0,396002.0,0.012048944192770535,-0.00709663971836598,0.02161100246577783,0
4966_330_none,34,12.617647058823529,12.508854995050397,6.0,50.0,155872.0,0.08379782393112073,0.0021844251433727133,0.0865788417487938,0
4966_441_none,36,40.69444444444444,22.19586979152809,45.0,100.0,103348.0,0.0475860777089673,0.0024414183338936843,0.032354975773236073,0
4967_203_gmail.com,57,129.6178947368421,123.04983843722638,87.0,527.0,151399.5,0.04480392816527504,0.003395279265437305,0.06650106778458095,0
4967_203_none,35,66.92,56.44330050084395,57.95,280.0,272754.0,0.04061511546974817,0.027739106987061897,0.04921105900815465,0
4975_203_gmail.com,36,70.67,43.47736256439155,57.95,226.0,200756.0,0.004861855743460847,0.011278564081715743,0.019794685844145073,0
4975_203_none,34,174.45529411764704,201.06910580013636,88.975,844.95,236225.0,0.02300832821216551,-0.009258314717286935,0.008623402414188505,0
4999_299_gmail.com,37,81.6554054054054,81.20375921915274,59.0,445.0,301251.5,0.020496032545414794,-0.009578177133110294,0.0312107716780737,0
5009_-1_gmail.com,61,60.3765737704918,46.49001646271567,45.436,233.132,130492.0,0.013272714541224525,0.00243113135446418,0.0035903370004990408,1
5009_-1_hotmail.com,65,56.294369230769234,38.17760796776812,42.898,232.013,149274.0,0.03587454618063786,0.001529889046833155,0.02313399141813375,1
5017_330_anonymous.com,38,103.09263157894733,148.89241507464038,63.475,721.61,287818.0,0.028300799287209445,0.01139467167418231,0.032158787469600054,0
5017_330_gmail.com,141,104.85340425531913,160.38741380657018,57.95,1515.03,76887.0,0.03401410940420388,0.002121396750239122,0.030583274851242764,0
5017_330_none,63,117.30888888888889,134.63719734267067,107.95,844.95,170779.5,0.04068202133602469,-0.0036843309540788953,0.07936017125842715,0
5017_330_yahoo.com,106,74.86698113207548,40.19315536327358,59.0,209.95,83844.0,0.023094639982570175,0.013089187887349158,0.03440653034311918,0
5033_123_gmail.com,135,162.72511111111112,647.6489766611021,59.0,5420.0,58275.5,0.012513855989885914,-0.0030653290229909758,0.0227757624285086,0
5033_123_none,47,129.1431914893617,167.74007424236964,107.95,1131.27,142729.0,0.01095597061046668,0.014602021462420518,0.02172760115034996,0
5033_123_yahoo.com,97,83.72876288659795,72.55425994097764,57.95,475.0,94878.5,0.021122353549574552,0.00796797499223897,0.009580073314513816,1
5033_184_gmail.com,38,55.243947368421054,42.91832344174061,47.95,280.0,184822.0,0.05003132634094223,-0.006623346343835712,0.05934484698243817,0
5033_264_gmail.com,367,95.68092643051773,116.42362333769007,59.0,1104.0,17721.5,0.02563106579256336,0.011582111739536126,0.030130325983641137,1
5033_264_none,118,111.36322033898307,98.59641639997648,59.0,482.97,71946.0,0.029743945774575908,0.0020472030614835206,0.026461891311714527,1
5033_264_yahoo.com,222,109.17986486486488,110.4815282733787,77.0,770.65,50214.0,0.01753283156687027,0.009904222260287563,0.028951145540820733,0
5033_315_gmail.com,43,61.2967441860465,59.28730083721527,49.0,300.0,323201.0,0.016818152749431936,0.029591785355768917,0.020732488192495173,0
5033_315_yahoo.com,33,94.88363636363636,78.1598333958935,57.95,237.22,326561.5,0.0278460434544456,-0.006147178401807167,0.035085451677960504,0
5033_330_gmail.com,82,145.66646341463414,239.0350421416051,59.0,1631.13,85903.0,0.018223625898146186,-0.00025180629846537766,0.014322587300406728,1
5033_330_yahoo.com,47,80.18404255319149,77.83380077596259,49.0,303.95,254537.5,0.019816638715234494,0.007834911963650729,0.01960309839699649,0
5033_337_aol.com,40,79.662,99.77690033770341,49.5,658.53,239359.0,0.0184496140023276,-0.0035504407022793893,0.030503504988844223,0
5033_337_gmail.com,103,89.23252427184468,67.89815948602153,67.95,445.0,93408.0,-0.0017649872509999769,-0.004509900795422732,-0.003117327099700924,1
5033_337_yahoo.com,64,154.14031250000002,108.80141811703257,117.0,578.25,109029.0,0.02392393675914551,0.021865230982459183,0.01891822833203318,1
5033_441_aol.com,41,59.74268292682926,54.42671013141188,39.0,226.0,78899.0,0.064760697108536,0.002739341298110924,0.06613591087044839,1
5033_441_gmail.com,255,79.56780392156863,82.4222541234167,59.0,994.0,32733.5,0.027098285728294876,0.012045082241755453,0.037806735996657063,0
5033_441_none,82,70.84939024390243,65.81087161555398,59.0,554.0,100896.0,0.02959959410107361,0.007929214111838813,0.02450840052090879,0
5033_441_yahoo.com,114,73.33096491228072,75.58084594413023,49.0,428.31,92661.0,0.010151970858387548,0.013204210957772116,0.01005890753885844,1
5048_181_yahoo.com,36,104.65749999999998,114.77426181119858,69.975,554.0,396259.0,0.0407272249797632,0.017748371535629887,0.039207352861917545,0
5167_204_gmail.com,34,125.40500000000002,124.51179769875813,94.5,512.47,266544.0,0.021526707092530503,-0.000980614819544194,0.013024793072921696,0
5167_220_gmail.com,43,55.03488372093023,23.0748013543913,49.0,117.0,62058.0,0.074963256771516,0.008072436402606867,0.039075454117504696,0
